0,1,so cool,4,2021-09-10 13:12:58
0,4,so awful,1,2021-09-15 13:12:58
0,2,so bad,2,2021-09-23 13:12:58
0,6,good,3,2021-10-10 13:12:58
0,3,love this,5,2022-09-10 13:12:58
0,5,so amazing,5,2023-09-10 13:12:58
1,4,so awful,1,2023-10-15 13:12:58
2,4,so awful,1,2021-09-15 13:12:58
3,4,so awful,1,2021-09-15 13:12:58
4,4,so awful,1,2021-09-15 13:12:58
5,4,so awful,1,2021-09-15 13:12:58
6,4,so awful,1,2021-09-15 13:12:58
7,4,so awful,1,2021-09-15 13:12:58
8,4,so awful,1,2021-09-15 13:12:58
9,4,so awful,1,2021-09-15 13:12:58
10,4,so awful,1,2021-09-15 13:12:58
11,4,so awful,1,2021-09-15 13:12:58
12,4,so awful,1,2021-09-15 13:12:58
13,4,so awful,1,2021-09-15 13:12:58
14,4,so awful,1,2021-09-15 13:12:58
15,4,so awful,1,2020-09-15 13:12:58
16,4,so awful,1,2021-09-15 13:12:58
17,4,so awful,1,2021-09-15 13:12:58
18,4,so awful,1,2021-09-15 13:12:58
19,4,so awful,1,2021-09-15 13:12:58
20,4,so awful,1,2021-09-15 13:12:58
21,4,so awful,1,2021-09-15 13:12:58
22,4,so awful,1,2021-09-15 13:12:58
23,4,so awful,1,2021-09-15 13:12:58
24,4,so awful,1,2021-09-15 13:12:58
25,4,so awful,1,2023-09-15 13:12:58
26,4,so awful,1,2023-09-15 13:12:58
27,4,so awful,1,2022-09-15 13:12:58
28,4,so awful,1,2021-09-15 13:12:58
29,4,so awful,1,2021-09-15 13:12:58
30,4,so awful,1,2021-10-15 13:12:58