1,vanilla ice cream,2.99,true,a,vanilla ice cream tastes wonderful
2,chocolate ice cream,2.99,true,b,choco ice cream tastes great
3,strawberry ice cream,2.99,true,c,strawberry ice cream tastes sweet
4,6-pack of paycheck pilsners,11.49,true,a,alcohol
5,fabergé easter eggs,1199000.00,true,b,art
6,painting - the storm on the sea of galilee,44000000.00,true,c,painting
7,cat plush,19.00,true,a,plush of the cutest animal ever
8,balloon pack,0.99,true,b,perfect for your party needs
9,can,1.29,true,c,a cool refreshing drink
10,bottle,10.05,true,b,store your water
11,wallet,25.15,true,a,holds your valuables
12,banana,0.89,true,a,healthy fruit
13,rubber ball,1.00,true,b,bouncy ball for kids
14,pen,2.39,true,c,high quality ink
15,pillow,15.49,true,a,soft down pillow
16,blanket,24.79,true,a,warm and cozy
17,door knob,50.00,true,a,very secure door knob
18,lock,8.99,true,a,best-seller lock
19,flower keychain,8.39,true,c,keychain with cute flower design
20,standing desk,599.00,true,a,desk with modifiable height
21,tulip bulbs,9.99,true,b,grow your own flowers