"14","415","1","2","false"
"26","1703","14","7","false"
"60","645","6","10","true"
"1","1886","84","4","true"
"92","727","30","2","false"
"89","1597","35","2","false"
"86","1199","5","8","true"
"41","519","4","4","false"
"20","1893","84","2","false"
"84","1294","63","6","false"
"77","1601","67","1","false"
"55","234","33","9","false"
"62","1188","60","8","true"
"83","66","27","5","true"
"80","497","66","1","true"
"73","1304","98","7","true"
"40","1603","96","9","true"
"37","158","54","2","false"
"82","547","77","6","true"
"98","1797","81","2","true"
"28","958","3","3","true"
"18","989","73","2","false"
"35","1415","21","1","false"
"77","1260","25","8","false"
"79","455","30","3","false"
"90","1310","36","4","true"
"72","667","86","4","true"
"92","1872","6","7","true"
"98","118","15","6","true"
"10","438","75","1","true"
"64","1377","49","8","false"
"68","622","48","2","false"
"58","471","83","4","true"
"36","618","42","10","true"
"51","850","7","6","true"
"12","489","28","6","true"
"69","1877","53","1","true"
"48","1568","92","5","true"
"44","980","14","6","true"
"17","1559","91","1","true"
"63","895","44","2","true"
"81","1603","72","10","false"
"77","519","75","10","true"
"25","1371","58","9","true"
"93","1658","52","9","false"
"49","463","56","2","true"
"36","408","22","1","false"
"73","1906","37","5","false"
"36","1125","98","4","false"
"67","292","69","8","false"
