"21","876","78"
"16","1230","61"
"6","1216","42"
"7","1738","68"
"33","751","92"
"7","486","69"
"3","455","45"
"66","923","27"
"77","982","74"
"72","842","78"
"7","1866","43"
"89","709","97"
"96","1651","34"
"76","905","91"
"59","304","18"
"43","371","50"
"19","953","26"
"95","1773","93"
"12","890","51"
"85","24","36"
"77","626","70"
"96","611","19"
"65","226","38"
"13","493","19"
"47","1282","91"
"68","1293","75"
"76","899","25"
"7","1973","21"
"68","1920","24"
"21","347","29"
"57","1542","46"
"67","1599","4"
"45","301","27"
"21","1249","29"
"24","832","88"
"19","309","76"
"87","1494","5"
"66","356","8"
"42","582","59"
"81","1590","99"
"93","965","72"
"99","1857","47"
"25","72","93"
"46","403","66"
"35","891","4"
"53","946","51"
"21","1481","3"
"59","1199","91"
"81","380","76"
"63","266","91"
"76","891","53"
"55","721","63"
"63","1462","78"
"33","1731","98"
"27","442","34"
"41","252","33"
"9","28","99"
"69","869","32"
"48","1509","90"
"82","660","71"
"89","415","32"
"21","1020","55"
"99","1778","79"
"47","1462","58"
"39","499","97"
"48","1241","68"
"96","991","47"
"63","1904","72"
"60","30","33"
"71","102","36"
"65","1361","31"
"28","1599","79"
"31","1810","6"
"9","1397","70"
"10","752","3"
"86","489","73"
"28","1694","50"
"73","694","39"
"87","299","61"
"82","255","46"
"0","885","69"
"16","584","23"
"8","203","29"
"38","982","96"
"36","1554","62"
"44","717","10"
"37","1868","2"
"49","480","79"
"33","543","82"
"59","1711","7"
"82","202","98"
"5","1458","96"
"29","110","7"
"56","874","82"
"62","1857","87"
"66","930","22"
"96","1234","77"
"90","611","1"
"36","267","59"
"95","1494","13"
"96","263","44"
"54","844","78"
"36","731","59"
"47","98","16"
"98","1797","29"
"19","1846","49"
"33","462","23"
"71","713","92"
"37","1293","68"
"65","315","98"
"71","891","81"
"88","1056","10"
"33","258","16"
"20","1696","85"
"79","1130","64"
"9","234","79"
"63","1476","6"
"6","107","1"
"52","1278","24"
"8","1947","93"
"51","356","81"
"50","989","21"
"33","1898","20"
"17","1599","15"
"97","753","23"
"16","1840","11"
"62","1117","92"
"78","110","7"
"94","1003","22"
"7","946","42"
"12","993","13"
"7","1950","42"
"6","698","47"
"63","355","36"
"41","735","99"
"1","494","51"
"58","46","23"
"9","625","81"
"65","644","73"
"31","699","72"
"42","1814","96"
"87","757","51"
"88","1010","89"
"85","979","94"
"9","318","12"
"44","701","33"
"84","27","13"
"13","1452","43"
"32","939","8"
"72","712","67"
"52","267","43"
"85","1056","29"
"43","1720","73"
"46","1289","90"
"33","116","19"
"58","498","59"
"60","125","7"
"76","890","9"
"53","1535","28"
"5","816","72"
"72","1873","27"
"75","1084","22"
"30","1986","10"
"65","532","6"
"43","983","16"
"7","620","78"
"38","1756","73"
"9","767","31"
"94","926","71"
"19","332","12"
"54","405","87"
"63","1676","91"
"14","1478","31"
"66","1756","10"
"45","408","76"
"3","1067","24"
"41","1388","58"
"11","50","30"
"39","345","42"
"40","739","18"
"4","800","24"
"30","357","58"
"57","1656","65"
"98","444","76"
"97","1267","5"
"89","334","13"
"68","49","49"
"57","1904","48"
"11","21","13"
"93","357","80"
"70","128","21"
"29","1305","46"
"62","1838","69"
"94","528","54"
"44","652","100"
"93","1422","90"
"76","725","58"
"55","1583","45"
"68","1734","99"
"90","350","60"
"80","353","2"
"93","711","32"
"21","742","73"
"69","1656","90"
"11","1612","2"
"35","267","90"
"91","1600","4"
"49","644","35"
"82","1436","15"
"46","203","71"
"87","1691","42"
"51","1388","60"
"88","1130","50"
"9","1506","65"
"72","1990","20"
"36","1185","44"
"10","975","29"
"38","1942","1"
"13","1065","22"
"8","1479","4"
"38","1656","2"
"13","810","22"
"65","1603","47"
"58","622","92"
"9","1574","85"
"62","25","10"
"71","199","5"
"81","307","51"
"31","1759","82"
"86","1388","39"
"26","307","22"
"52","711","15"
"65","1761","27"
"97","1575","92"
"85","1537","60"
"51","1631","44"
"12","1868","47"
"66","1357","86"
"41","600","16"
"25","1451","33"
"14","1834","83"
"4","909","7"
"62","956","62"
"81","1203","14"
"77","96","55"
"20","1025","38"
"30","1354","37"
"52","408","28"
"56","683","45"
"76","878","11"
"16","115","98"
"85","539","10"
"62","1257","71"
"16","1676","75"
"60","1131","16"
"98","1289","23"
"67","1977","11"
"52","1255","84"
"24","1691","62"
"34","252","11"
"47","1492","20"
"66","1985","89"
"11","1229","87"
"85","1394","40"
"88","394","74"
"57","1269","75"
"58","880","91"
"87","1230","51"
"26","354","29"
"3","1341","76"
"3","215","5"
"20","890","32"
"94","732","59"
"22","1202","31"
"51","1589","40"
"75","1422","98"
"53","1388","66"
"85","1387","56"
"30","991","26"
"32","1478","3"
"9","994","62"
"23","484","26"
"83","1578","54"
"35","1199","57"
"21","1898","88"
"41","262","9"
"27","275","75"
"71","449","28"
"3","301","7"
"51","670","44"
"68","1768","37"
"58","1137","6"
"69","71","47"
"28","890","71"
"32","342","81"
"43","1696","47"
"79","1476","20"
"17","446","92"
"8","1893","28"
"21","1905","97"
"32","1726","10"
"3","1838","77"
"35","1130","24"
"98","63","93"
"70","176","36"
"54","183","48"
"25","1554","19"
"43","269","40"
"23","1561","46"
"81","394","51"
"89","1436","83"
"18","420","24"
"21","447","39"
"35","1296","16"
"75","1402","98"
"19","1941","27"
"19","675","95"
"23","1188","13"
"34","1206","37"
"80","1665","93"
"25","1175","52"
"23","357","5"
"58","602","73"
"14","215","19"
"60","1917","94"
"73","1592","33"
"98","234","93"
"81","1716","30"
"53","1380","59"
"47","526","34"
"81","1339","4"
"76","994","93"
"44","48","15"
"47","149","20"
"34","1719","25"
"6","1937","66"
"5","1669","67"
"53","381","62"
"68","1953","43"
"98","699","16"
"40","1215","99"
"27","1868","66"
"97","876","79"
"25","1457","19"
"10","610","93"
"17","410","93"
"13","978","26"
"21","694","3"
"55","1716","46"
"55","1320","90"
"95","1252","59"
"6","1310","82"
"44","142","9"
"82","264","82"
"34","1010","64"
"37","805","9"
"26","1248","13"
"81","1851","14"
"57","1892","24"
"5","1976","65"
"75","731","59"
"74","1506","59"
"75","702","6"
"7","211","5"
"15","307","65"
"69","1471","10"
"86","716","54"
"7","30","18"
"53","1350","46"
"5","107","83"
"41","267","62"
"52","975","42"
"73","1188","28"
"7","232","3"
"66","1560","38"
"17","552","44"
"58","1183","89"
"93","1706","92"
"35","1210","6"
"89","282","78"
"36","362","42"
"76","1540","4"
"9","1343","38"
"79","1793","54"
"17","1748","62"
"70","1631","100"
"96","135","29"
"59","450","29"
"6","1117","24"
"56","125","5"
"27","1544","53"
"46","1926","54"
"51","1937","81"
"77","403","54"
"4","1968","19"
"25","259","66"
"25","932","24"
"48","410","2"
"94","780","15"
"15","338","20"
"59","1518","8"
"1","1096","67"
"96","626","14"
"34","685","44"
"44","461","1"
"57","247","64"
"97","1342","33"
"18","1803","58"
"28","1117","49"
"41","870","16"
"69","528","15"
"22","1937","29"
"69","1749","45"
"49","362","25"
"22","1524","20"
"24","173","45"
"2","1985","32"
"85","1960","70"
"10","1393","54"
"10","1614","4"
"30","1605","20"
"31","1694","45"
"20","468","25"
"4","1916","50"
"36","218","43"
"13","1288","33"
"40","35","44"
"8","1627","5"
"42","1627","68"
"39","1856","18"
"2","1960","19"
"59","1756","70"
"23","752","48"
"32","1870","90"
"26","1543","36"
"16","698","73"
"22","1180","81"
"25","1527","26"
"45","708","40"
"89","1993","21"
"55","1574","63"
"47","820","2"
"90","1557","34"
"4","106","78"
"21","246","83"
"96","913","95"
"25","335","92"
"65","1770","97"
"76","1811","81"
"43","1152","30"
"5","1453","40"
"79","1755","96"
"6","1303","11"
"28","1784","93"
"4","147","43"
"92","1210","31"
"47","752","88"
"68","1659","28"
"75","1690","42"
"69","1365","99"
"71","1658","78"
"21","1716","77"
"98","1479","16"
"2","1982","95"
"66","401","96"
"38","1976","67"
"32","541","87"
"51","1823","43"
"76","1342","84"
"72","942","97"
"28","1795","49"
"39","1543","21"
"42","1544","24"
"92","1664","12"
"23","1851","13"
"21","1521","1"
"54","808","59"
"13","1599","17"
"58","1255","65"
"64","1934","71"
"73","1597","87"
"40","1204","4"
"57","934","15"
"46","1906","38"
"60","1289","16"
"76","1756","17"
"16","1953","16"
"61","500","93"
"29","1271","48"
"69","250","77"
"56","19","40"
"6","853","37"
"83","1016","57"
"21","443","3"
"26","1924","41"
"5","1180","7"
"87","318","8"
"51","1324","1"
"80","1339","11"
"68","1583","33"
"91","1078","9"
"90","1148","69"
"7","304","60"
"73","1384","14"
"41","258","84"
"37","1504","31"
"67","666","13"
"31","899","8"
"7","1778","5"
"75","15","1"
"70","1030","71"
"33","1093","91"
"70","1315","84"
"43","1574","4"
"90","917","96"
"12","50","72"
"29","1792","53"
"58","900","34"
"43","1948","31"
"14","1942","85"
"74","1644","88"
"25","1975","1"
"76","901","72"
"33","1917","92"
"55","1648","47"
"58","1487","38"
"38","1277","42"
"38","180","88"
"2","410","11"
"73","730","76"
"43","1360","2"
"19","1908","24"
"4","118","61"
"61","941","1"
"42","141","22"
"27","328","74"
"0","440","98"
"23","390","97"
"36","49","91"
"97","1425","8"
"77","1484","15"
"71","1870","8"
"76","1210","31"
"7","123","66"
"30","28","53"
"61","1350","87"
"97","683","48"
"16","1297","4"
"5","923","33"
"26","1787","67"
"54","110","29"
"91","1731","1"
"72","1470","65"
"46","1640","99"
"39","154","51"
"12","132","33"
"79","1048","54"
"66","1242","25"
"90","1483","43"
"54","381","75"
"98","1185","67"
"9","601","50"
"53","335","61"
"90","1297","54"
"55","534","56"
"93","1496","47"
"73","711","84"
"48","49","94"
"34","1818","47"
"9","1677","71"
"86","670","17"
"85","656","10"
"61","5","75"
"44","341","4"
"67","1001","36"
"83","89","92"
"3","1688","20"
"69","1202","4"
"65","1879","22"
"42","1596","48"
"50","1263","76"
"82","1210","73"
"25","391","30"
"63","486","99"
"8","337","91"
"85","1329","43"
"52","212","44"
"60","1664","27"
"90","1274","69"
"33","1461","20"
"54","1311","25"
"41","368","94"
"62","683","80"
"40","304","31"
"68","1434","23"
"79","1959","97"
"1","739","50"
"11","1784","44"
"62","1170","99"
"29","1456","20"
"51","1259","86"
"86","909","1"
"79","1215","4"
"88","1801","54"
"69","710","12"
"47","1886","23"
"68","363","17"
"10","878","96"
"11","1061","66"
"79","1761","16"
"60","1339","8"
"77","1103","51"
"23","1087","49"
"85","1862","31"
"45","347","99"
"14","1716","85"
"27","150","24"
"68","1958","68"
"37","626","63"
"36","1242","32"
"87","1976","49"
"64","493","100"
"20","625","30"
"96","233","46"
"81","1239","77"
"79","110","94"
"41","24","22"
"45","299","28"
"9","323","51"
"56","1968","63"
"10","1765","44"
"49","993","27"
"91","1626","19"
"41","1521","71"
"76","1793","18"
"80","1976","28"
"56","30","66"
"91","781","50"
"63","1463","15"
"73","284","75"
"2","318","54"
"10","1633","41"
"29","504","43"
"16","954","49"
"25","15","96"
"69","1614","25"
"59","1256","19"
"28","1258","74"
"19","259","61"
"14","1912","59"
"73","518","9"
"33","1694","74"
"37","1414","45"
"50","146","40"
"47","1894","5"
"60","626","36"
"88","1265","14"
"84","1951","92"
"92","1506","44"
"24","51","18"
"38","444","65"
"18","1098","25"
"28","438","29"
"22","135","34"
"1","601","41"
"50","1458","32"
"11","1604","49"
"50","1140","90"
"15","929","63"
"81","279","16"
"8","302","50"
"86","1924","67"
"1","166","2"
"42","1219","47"
"66","1773","20"
"53","1600","95"
"92","1583","50"
"93","27","77"
"8","1422","73"
"96","719","11"
"92","1277","48"
"69","1824","9"
"39","773","15"
"85","1583","75"
"22","738","66"
"91","1357","36"
"13","12","2"
"2","345","24"
"32","1875","85"
"98","550","13"
"51","1413","40"
"76","1384","53"
"98","1070","52"
"18","1966","57"
"81","1686","38"
"52","580","23"
"92","613","36"
"18","745","63"
"31","1230","12"
"2","52","3"
"48","444","87"
"56","941","62"
"77","971","58"
"79","984","79"
"78","1388","48"
"88","716","70"
"66","874","5"
"30","1221","52"
"26","930","52"
"22","1297","88"
"32","1294","25"
"48","1999","33"
"11","653","33"
"53","599","34"
"22","412","68"
"82","41","65"
"39","286","2"
"87","1085","40"
"88","1400","5"
"81","1873","94"
"62","1277","41"
"45","1394","88"
"21","1065","90"
"20","1164","65"
"37","466","23"
"43","633","19"
"31","1054","40"
"60","1335","50"
"71","1908","22"
"53","1356","30"
"55","309","72"
"41","745","56"
"24","188","89"
"9","1183","65"
"60","111","1"
"18","1492","82"
"9","1609","74"
"43","1009","12"
"67","580","6"
"39","1721","5"
"33","1614","42"
"88","264","38"
"60","1567","68"
"31","1144","25"
"86","1535","19"
"94","916","40"
"3","138","40"
"85","1286","80"
"49","1361","43"
"20","277","22"
"1","1044","51"
"54","1058","55"
"2","1211","72"
"21","26","22"
"60","1347","95"
"2","941","43"
"45","1093","79"
"58","1652","14"
"66","698","15"
"61","759","52"
"32","242","73"
"94","1502","12"
"53","1513","70"
"59","429","37"
"3","196","15"
"11","1829","71"
"99","1805","98"
"7","1492","95"
"23","618","42"
"83","389","61"
"27","1147","69"
"23","660","12"
"77","1951","3"
"16","331","5"
"60","1871","25"
"73","404","69"
"67","971","65"
"40","925","56"
"10","596","36"
"59","1747","34"
"19","580","37"
"99","1102","48"
"53","1260","26"
"70","1748","11"
"95","561","87"
"63","1961","43"
"6","442","46"
"58","1061","95"
"12","1968","81"
"95","1188","11"
"31","323","67"
"33","1554","70"
"83","1875","26"
"8","1837","25"
"48","1547","14"
"72","233","20"
"41","1993","65"
"68","943","1"
"21","467","29"
"70","743","91"
"79","93","61"
"56","1106","15"
"9","1451","74"
"47","572","91"
"91","1189","59"
"85","1954","51"
"20","1734","19"
"13","941","3"
"7","1806","84"
"34","1435","20"
"60","891","23"
"95","387","72"
"67","1256","20"
"65","107","8"
"40","1711","89"
"23","19","68"
"19","1003","100"
"15","1783","26"
"95","1965","52"
"47","50","54"
"78","1699","87"
"46","225","45"
"69","79","34"
"20","1811","81"
"44","25","60"
"83","932","78"
"40","1093","41"
"91","449","45"
"31","265","50"
"11","1716","41"
"46","1692","75"
"12","769","71"
"62","455","63"
"97","1218","78"
"91","823","37"
"70","1806","57"
"96","202","14"
"17","790","79"
"22","1589","74"
"71","688","25"
"42","1746","93"
"80","1737","54"
"52","1371","48"
"11","1394","40"
"65","307","71"
"66","547","84"
"57","96","72"
"86","644","45"
"97","1196","42"
"3","645","85"
"51","1402","52"
"6","1550","55"
"77","1601","69"
"75","1578","81"
"89","1504","8"
"78","1413","32"
"37","38","94"
"89","549","98"
"69","1048","35"
"71","41","82"
"84","371","23"
"0","1278","73"
"14","1199","10"
"75","1988","44"
"56","1010","1"
"18","1185","85"
"28","1695","58"
"85","1824","26"
"88","679","38"
"77","539","82"
"18","694","27"
"27","794","22"
"72","788","23"
"49","497","60"
"98","1336","26"
"97","1127","55"
"25","152","80"
"13","71","53"
"74","1612","31"
"67","692","22"
"40","997","46"
"57","870","83"
"67","517","81"
"84","451","61"
"11","83","65"
"77","1084","82"
"55","800","15"
"56","347","55"
"84","1185","26"
"67","1627","85"
"51","1614","30"
"55","1612","95"
"10","1933","59"
"70","30","21"
"72","1092","15"
"25","364","1"
"14","480","80"
"52","1267","86"
"79","1721","57"
"64","1678","22"
"77","1315","32"
"4","1951","72"
"87","504","49"
"30","1028","20"
"71","1179","93"
"22","1210","28"
"75","1840","96"
"66","338","66"
"76","141","71"
"68","1696","40"
"23","1394","31"
"21","899","56"
"30","458","91"
"9","1851","40"
"25","960","10"
"24","1315","85"
"49","1947","79"
"27","1214","58"
"15","1686","42"
"69","1148","61"
"3","1596","29"
"20","498","2"
"24","1194","75"
"65","1875","15"
"22","890","10"
"66","1893","74"
"74","715","23"
"83","24","91"
"64","733","27"
"87","1825","39"
"59","1001","26"
"23","1725","63"
"90","683","16"
"91","807","50"
"44","1015","28"
"18","604","13"
"49","526","35"
"91","1947","89"
"64","332","58"
"12","1993","15"
"96","25","70"
"31","731","39"
"66","1672","18"
"34","1557","53"
"51","1241","25"
"42","934","24"
"25","1395","67"
"13","977","9"
"57","1968","58"
"5","946","84"
"75","458","72"
"33","299","59"
"53","1229","17"
"91","1877","82"
"96","515","91"
"78","343","98"
"39","1437","79"
"92","1504","5"
"93","1466","26"
"12","1594","23"
"75","379","16"
"79","1134","86"
"20","1894","49"
"81","599","78"
"13","1260","78"
"31","1513","70"
"72","66","60"
"4","588","94"
"3","898","50"
"16","1332","95"
"45","1137","90"
"17","1757","99"
"71","1456","9"
"59","1215","89"
"43","1324","79"
"20","1796","33"
"42","1693","57"
"97","110","75"
"98","1801","13"
"63","1571","40"
"15","1008","23"
"2","1609","78"
"8","368","12"
"85","549","87"
"40","561","19"
"58","120","26"
"50","732","47"
"42","412","7"
"21","1896","62"
"51","1028","23"
"91","1314","79"
"68","621","7"
"91","1259","37"
"54","1877","91"
"46","1652","85"
"95","1496","88"
"24","203","94"
"63","683","42"
"37","731","45"
