"21","876","78"
"0","1825","1"
"84","547","40"
"28","282","30"
"70","1690","82"
"58","1811","85"
"4","592","25"
"81","1127","92"
"24","1920","64"
"85","1102","1"
"37","951","65"
"60","1846","100"
"45","850","79"
"15","1358","70"
"12","997","9"
"94","584","46"
"41","1052","46"
"80","1948","86"
"1","1831","55"
"47","1664","75"
"72","763","70"
"30","723","63"
"13","118","59"
"56","1648","34"
"63","212","31"
"77","211","10"
"49","1305","28"
"20","335","97"
"21","1030","57"
"75","954","96"
"89","1096","11"
"50","547","37"
"76","1694","64"
"32","717","84"
"64","373","44"
"91","158","83"
"9","1154","49"
"44","826","63"
"29","30","47"
"32","1693","31"
"42","1918","75"
"38","1314","45"
"24","1734","24"
"93","1326","37"
"68","1605","44"
"46","1963","73"
"90","870","46"
"52","125","5"
"3","298","5"
"95","1354","27"
"5","63","75"
"87","534","4"
"14","30","52"
"52","539","64"
"48","1347","57"
"32","956","35"
"65","1665","85"
"69","1479","77"
"65","1724","54"
"55","1594","46"
"7","1590","20"
"41","1677","11"
"28","534","95"
"5","1130","22"
"59","558","95"
"99","146","19"
"64","1281","49"
"25","150","90"
"43","878","55"
"20","1065","16"
"7","178","76"
"8","688","36"
"40","675","8"
"91","1489","87"
"70","788","37"
"3","1422","36"
"67","926","56"
"94","1294","37"
"76","593","63"
"68","83","81"
"0","1777","84"
"23","878","19"
"26","1737","14"
"66","934","30"
"59","180","15"
"60","589","63"
"12","1092","61"
"27","829","31"
"11","480","29"
"44","1075","96"
"21","315","28"
"79","1258","45"
"85","1664","14"
"31","1603","77"
"75","1684","37"
"35","356","20"
"20","518","33"
"86","951","97"
"64","298","49"
"96","1180","82"
"25","1402","22"
"91","1614","49"
"88","1699","4"
"34","1447","10"
"81","1963","45"
"0","21","60"
"78","516","58"
"54","704","10"
"41","716","2"
"50","1686","95"
"51","493","50"
"66","1731","16"
"87","1295","87"
"37","1888","43"
"29","356","60"
"66","942","42"
"53","93","7"
"29","93","17"
"13","1648","50"
"62","1476","21"
"5","917","54"
"52","670","43"
"25","1108","93"
"93","1277","24"
"66","1857","75"
"54","1954","20"
"32","247","42"
"39","184","4"
"2","963","83"
"82","738","32"
"68","1950","61"
"18","742","26"
"31","1665","13"
"85","303","28"
"87","939","46"
"55","1104","6"
"45","1147","63"
"35","258","10"
"53","1071","87"
"0","1695","11"
"5","298","100"
"99","456","36"
"91","1326","66"
"82","1870","11"
"66","381","77"
"4","923","54"
"94","625","47"
"99","854","99"
"11","207","79"
"56","1676","66"
"90","1106","1"
"35","389","80"
"6","826","4"
"33","1983","26"
"28","1504","77"
"63","279","76"
"96","1039","18"
"87","1218","99"
"66","834","19"
"66","1071","80"
"98","1064","20"
"81","110","76"
"8","929","20"
"29","1315","30"
"8","753","51"
"39","1461","72"
"34","1320","26"
"89","1486","84"
"52","941","50"
"39","823","58"
"1","309","59"
"33","960","90"
"53","1780","28"
"99","25","83"
"58","1447","21"
"84","307","21"
"27","420","3"
"84","435","44"
"15","670","61"
"26","1848","88"
"1","1547","24"
"88","905","39"
"56","1265","16"
"19","704","42"
"7","1559","43"
"75","931","2"
"52","242","43"
"49","1235","36"
"16","1829","90"
"99","1838","74"
"84","584","95"
"25","334","43"
"33","63","8"
"41","199","59"
"52","1892","38"
"75","808","16"
"84","363","12"
"22","602","76"
"44","1085","47"
"33","1894","47"
"14","1999","52"
"17","716","38"
"30","63","86"
"49","265","67"
"88","1114","44"
"18","675","84"
"32","1731","46"
"20","1659","30"
"31","1893","43"
"10","1013","96"
"47","1555","97"
"5","1739","100"
"39","1103","97"
"50","550","36"
"48","579","36"
"32","90","93"
"47","1801","93"
"79","246","59"
"21","78","50"
"61","743","83"
"16","994","1"
"96","1196","18"
"74","1484","69"
"20","633","90"
"90","1886","7"
"10","842","99"
"64","342","48"
"48","878","34"
"77","1291","41"
"66","1918","78"
"96","1639","8"
"12","1892","11"
"80","1676","15"
"91","328","28"
"7","1873","55"
"47","1696","57"
"52","1737","82"
"38","633","56"
"48","1098","91"
"98","132","86"
"24","1823","80"
"18","1901","4"
"94","1293","84"
"2","751","41"
"31","1400","12"
"11","1858","1"
"31","84","60"
"24","965","81"
"49","1414","50"
"78","1792","7"
"6","713","56"
"50","1578","83"
"52","1515","72"
"3","646","87"
"66","247","78"
"88","1692","85"
"40","389","57"
"32","1750","18"
"47","1058","78"
"64","1154","19"
"0","1127","97"
"8","805","30"
"56","704","65"
"65","1476","33"
"55","338","44"
"51","1778","17"
"62","1203","90"
"4","708","5"
"34","1258","44"
"96","1690","51"
"47","1633","59"
"98","1194","91"
"47","704","65"
"58","51","84"
"75","1052","13"
"0","1721","37"
"57","231","28"
"51","549","57"
"65","1030","92"
"24","1030","65"
"32","701","19"
"89","1092","11"
"10","343","53"
"86","90","88"
"85","572","83"
"44","124","38"
"39","396","92"
"73","979","12"
"89","1044","68"
"58","749","22"
"1","1803","49"
"81","1235","23"
"23","467","71"
"2","269","69"
"79","84","68"
"21","360","76"
"92","635","64"
"49","1984","98"
"32","483","68"
"63","997","70"
"81","203","72"
"91","1476","7"
"4","28","85"
"74","1736","65"
"48","1413","25"
"78","1144","59"
"19","84","67"
"39","1826","71"
"49","1514","32"
"30","27","60"
"23","363","88"
"99","1910","2"
"18","1720","7"
"73","1527","33"
"0","1534","85"
"13","49","46"
"8","156","51"
"76","720","88"
"56","1801","25"
"80","1958","56"
"47","1621","95"
"33","500","81"
"9","1304","52"
"43","875","22"
"31","218","71"
"53","1164","76"
"12","403","26"
"29","834","32"
"24","282","29"
"64","732","37"
"81","1415","22"
"9","282","43"
"42","1713","80"
"15","1414","9"
"6","1706","4"
"50","499","13"
"27","118","93"
"74","1739","37"
"36","582","8"
"69","1860","64"
"65","1140","91"
"51","303","52"
"98","826","14"
"11","737","29"
"8","455","40"
"74","694","72"
"37","335","14"
"50","1956","54"
"69","52","62"
"56","621","27"
"78","1478","82"
"7","526","62"
"75","532","74"
"80","46","53"
"97","362","33"
"31","939","14"
"42","417","35"
"55","1649","2"
"92","1922","75"
"0","778","42"
"57","550","94"
"6","154","55"
"85","982","13"
"22","1048","50"
"76","361","92"
"80","1934","14"
"2","1521","58"
"61","989","93"
"25","1640","74"
"46","1003","99"
"64","1788","67"
"88","456","90"
"0","1476","55"
"70","1691","87"
"92","1435","24"
"13","719","72"
"55","1639","16"
"21","936","35"
"68","494","14"
"31","466","26"
"7","1273","37"
"32","446","26"
"11","1665","24"
"38","212","7"
"56","833","18"
"16","1010","87"
"8","1550","61"
"20","1761","96"
"46","1332","9"
"64","1806","91"
"20","71","75"
"20","23","56"
"0","360","66"
"9","1466","34"
"70","1780","57"
"62","698","70"
"9","913","75"
"56","732","16"
"56","720","44"
"14","1811","97"
"30","1535","17"
"31","753","84"
"81","386","37"
"6","569","86"
"20","1137","87"
"94","1356","57"
"35","331","65"
"75","805","45"
"86","1894","34"
"37","1669","86"
"61","224","57"
"29","645","58"
"9","1118","62"
"34","144","10"
"54","1202","39"
"20","50","10"
"27","1801","83"
"14","1918","8"
"81","913","81"
"95","1230","95"
"46","1037","11"
"52","1275","42"
"32","1436","56"
"79","723","17"
"94","946","4"
"48","1904","88"
"51","402","10"
"97","2000","63"
"30","1457","70"
"29","773","93"
"64","251","8"
"59","1963","60"
"92","282","59"
"66","1749","26"
"45","489","27"
"1","733","61"
"71","1749","2"
"5","304","42"
"32","1669","43"
"37","1104","7"
"81","778","67"
"68","666","36"
"27","1413","49"
"42","518","56"
"17","267","21"
"76","1589","27"
"85","1747","56"
"44","1596","88"
"70","1234","73"
"42","1599","22"
"98","1175","47"
"36","608","52"
"32","894","30"
"76","908","55"
"58","931","1"
"67","930","94"
"70","1688","61"
"45","1750","91"
"70","1215","50"
"62","1204","61"
"50","1133","4"
"72","41","2"
"21","175","69"
"80","1259","29"
"45","329","94"
"74","1560","98"
"40","582","35"
"12","156","21"
"31","176","75"
"69","1234","38"
"65","1973","43"
"87","25","85"
"84","739","12"
"35","1716","83"
"40","1196","27"
"35","332","63"
"55","1753","63"
"67","1955","24"
"53","11","75"
"94","353","30"
"43","207","11"
"56","1176","56"
"61","1578","28"
"99","1341","62"
"68","601","62"
"68","733","52"
"64","1082","45"
"18","1397","85"
"41","894","45"
"49","354","53"
"5","1982","53"
"98","1218","93"
"47","1431","63"
"70","1717","61"
"30","391","89"
"53","1624","30"
"13","19","26"
"0","580","99"
"86","1078","81"
"33","1078","83"
"46","819","85"
"29","1289","55"
"32","1560","46"
"46","1990","15"
"46","1825","67"
"92","1834","52"
"18","1706","30"
"4","38","62"
"5","1327","25"
"0","1920","85"
"31","1568","48"
"43","147","37"
"70","820","70"
"6","418","87"
"20","1082","80"
"95","1696","43"
"19","500","93"
"11","1535","32"
"62","1784","91"
"52","1235","17"
"25","620","73"
"8","1147","50"
"10","23","30"
"81","1044","42"
"92","1434","28"
"30","807","64"
"45","1955","80"
"9","165","54"
"16","1907","50"
"24","1192","20"
"20","573","75"
"58","1797","57"
"27","1003","82"
"69","964","37"
"17","275","35"
"9","936","54"
"98","986","14"
"87","1950","61"
"1","745","96"
"12","1085","32"
"52","1303","14"
"41","183","18"
"89","780","88"
"89","1571","74"
"23","1866","54"
"76","1098","88"
"7","451","31"
"12","1793","93"
"2","24","43"
"49","958","90"
"33","1963","97"
"17","1799","7"
"24","1735","89"
"3","1204","93"
"11","364","22"
"54","1778","67"
"27","1767","22"
"54","1377","96"
"54","715","42"
"60","1839","53"
"24","1347","83"
"70","1502","72"
"76","549","39"
"27","1367","67"
"90","532","39"
"82","870","59"
"75","1592","74"
"53","1960","95"
"53","1130","21"
"95","138","68"
"78","580","27"
"46","78","6"
"74","152","90"
"95","37","82"
"87","257","23"
"10","1087","63"
"44","440","47"
"25","1181","18"
"48","1425","80"
"73","596","11"
"44","1326","29"
"69","1534","41"
"54","1603","34"
"25","1515","39"
"18","1144","14"
"33","265","32"
"72","1329","84"
"73","1872","47"
"83","212","99"
"53","1529","86"
"17","1046","8"
"65","1773","90"
"24","1371","97"
"64","1524","99"
"60","1127","26"
"24","493","89"
"76","1258","39"
"52","1951","7"
"90","1288","4"
"36","1283","48"
"57","1867","49"
"58","1713","5"
"59","1020","28"
"62","1775","75"
"31","708","7"
"40","165","26"
"66","1241","99"
"7","539","30"
"98","914","53"
"27","1524","37"
"84","761","53"
"28","781","29"
"16","461","50"
"75","522","74"
"28","508","92"
"73","190","33"
"8","731","98"
"13","1609","28"
"47","737","90"
"6","1908","89"
"65","1717","7"
"94","1937","78"
"58","23","37"
"69","499","52"
"96","1218","74"
"96","885","79"
"83","1886","99"
"47","1098","78"
"47","292","82"
"93","387","85"
"78","853","46"
"95","498","44"
"74","1985","20"
"93","561","58"
"4","1555","72"
"79","1664","26"
"34","1020","3"
"5","403","58"
"30","5","42"
"60","150","58"
"33","1538","41"
"63","1241","6"
"35","1516","31"
"71","1905","57"
"75","123","26"
"88","304","31"
"94","1296","73"
"73","561","30"
"30","284","73"
"43","600","75"
"55","604","31"
"82","622","20"
"44","363","6"
"0","1426","62"
"47","1093","1"
"23","247","42"
"61","1433","20"
"98","1477","66"
"63","1268","34"
"85","1294","17"
"58","434","20"
"48","875","80"
"46","467","12"
"59","1013","73"
"32","1216","11"
"39","753","1"
"63","494","64"
"58","870","13"
"0","1658","73"
"98","35","3"
"37","1783","74"
"54","1633","62"
"24","1547","54"
"12","315","37"
"32","102","18"
"34","942","86"
"13","440","76"
"74","1893","19"
"42","1104","40"
"3","1335","34"
"69","1694","7"
"73","1559","50"
"44","281","65"
"44","1431","29"
"4","1131","89"
"33","831","1"
"24","757","98"
"93","1614","51"
"73","1555","90"
"48","942","67"
"86","184","15"
"30","876","47"
"89","269","83"
"37","738","68"
"61","1067","67"
"93","573","93"
"72","1985","9"
"35","1431","30"
"0","461","50"
"20","782","85"
"60","1599","12"
"8","443","6"
"91","246","24"
"12","733","7"
"22","443","50"
"48","160","80"
"26","1030","19"
"43","1969","14"
"84","986","73"
"7","5","96"
"41","402","78"
"17","467","18"
"97","965","31"
"47","1879","100"
"46","1934","18"
"89","1518","48"
"10","989","98"
"63","717","51"
"60","98","84"
"84","301","74"
"46","956","10"
"87","1986","45"
"47","1765","88"
"89","48","71"
"12","1592","49"
"26","1592","23"
"6","870","69"
"1","610","93"
"18","25","78"
"20","1350","85"
"2","1320","89"
"42","334","51"
"88","1336","26"
"83","96","31"
"0","1525","26"
"51","1477","16"
"52","332","99"
"20","1870","77"
"9","1203","62"
"85","1543","50"
"80","318","55"
"19","1826","60"
"15","712","27"
"1","211","62"
"97","781","37"
"51","1284","66"
"13","1734","25"
"79","828","93"
"43","7","60"
"86","353","99"
"67","1180","50"
"31","190","76"
"30","473","24"
"18","341","59"
"38","1560","28"
"55","480","7"
"31","621","32"
"84","1462","89"
"25","713","27"
"38","1415","52"
"40","1941","78"
"66","683","25"
"46","1174","15"
"57","50","21"
"49","1267","57"
"58","342","33"
"22","1008","73"
"96","1164","35"
"12","1795","39"
"58","1878","26"
"89","1756","83"
"69","1260","76"
"86","1590","34"
"69","767","11"
"65","1656","22"
"84","242","32"
"49","1960","86"
"80","1432","32"
"7","1119","78"
"62","262","39"
"73","1801","91"
"86","1692","85"
"30","688","99"
"28","1260","12"
"17","39","6"
"72","1676","27"
"16","1025","20"
"7","1356","10"
"88","1648","1"
"97","963","97"
"23","930","68"
"16","144","26"
"81","444","94"
"48","83","38"
"55","1056","18"
"73","824","55"
"19","199","11"
"66","1933","20"
"99","737","15"
"7","1753","14"
"60","329","57"
"10","1913","26"
"69","66","78"
"61","1304","53"
"25","543","63"
"4","1346","51"
"91","362","9"
"60","1257","42"
"25","1463","57"
"78","1525","30"
"12","1067","14"
"77","1988","8"
"51","313","91"
"26","694","47"
"68","371","49"
"20","1848","3"
"80","904","71"
"34","690","25"
"64","471","3"
"74","1803","12"
"23","445","20"
"78","462","95"
"98","1990","30"
"38","660","15"
"8","1509","41"
"35","579","33"
"19","1892","63"
"9","1037","77"
"51","396","39"
"94","816","16"
"56","900","78"
"68","1084","9"
"38","1397","61"
"59","149","32"
"68","389","79"
"60","958","87"
"85","1976","18"
"70","773","6"
"76","1001","75"
"48","1942","18"
"10","188","60"
"84","599","7"
"60","1016","12"
"1","1028","93"
"53","623","19"
"61","337","61"
"23","828","17"
"55","1024","58"
"25","115","85"
"10","984","69"
"23","224","95"
"25","1633","2"
"0","1229","24"
"91","900","83"
"45","1434","36"
"31","1466","9"
"26","1611","27"
"76","233","82"
"23","508","72"
"24","149","56"
"4","395","88"
"55","266","84"
"30","808","51"
"94","993","77"
"39","483","67"
"5","150","88"
"95","1614","87"
"54","307","42"
"88","710","70"
"87","1204","50"
"88","644","44"
"19","1252","5"
"48","964","66"
"0","1190","31"
"71","1624","81"
"22","1590","50"
"28","1626","19"
"38","266","16"
"9","93","83"
"84","1426","69"
"43","1395","39"
"54","319","24"
"29","1778","85"
"73","1537","48"
"60","1264","94"
"63","1489","7"
"88","646","28"
"62","1886","34"
"52","1483","79"
"29","593","90"
"74","957","15"
"69","500","23"
"55","1614","81"
"21","1365","15"
"61","381","90"
"67","21","72"
"16","1775","23"
"97","997","1"
"82","1741","55"
"1","418","56"
"21","752","96"
"8","1436","14"
"77","329","73"
"73","181","37"
"17","807","40"
"99","730","72"
"80","1759","59"
"37","573","18"
"31","909","86"
"28","1963","93"
"10","1787","4"
"58","1961","10"
"64","1810","26"
"83","335","78"
"7","282","83"
"24","1658","66"
"54","1761","97"
"80","1296","75"
"46","1466","96"
"22","1568","56"
"73","1326","1"
"9","403","78"
"42","1118","94"
"3","1652","79"
"67","190","98"
"39","876","57"
"60","343","23"
"41","1525","91"
"54","1277","24"
"43","1397","44"
"30","242","28"
"61","1325","77"
"97","342","86"
"14","1513","60"
"79","611","71"
"31","835","68"
"35","1535","3"
"69","402","79"
"43","1718","35"
"51","633","96"
"38","1493","15"
"31","115","99"
"26","103","24"
"33","165","6"
"97","1990","18"
"73","1960","55"
"31","1402","99"
"22","613","47"
"91","61","11"
"89","434","41"
"80","1393","18"
"74","286","89"
"65","1787","77"
"67","745","20"
"17","1180","65"
"26","1658","58"
"19","932","76"
"6","781","36"
"51","118","80"
"92","1388","26"
"49","1976","2"
"9","1325","24"
"82","1535","11"
"64","747","92"
"4","110","94"
"67","1192","48"
"45","300","3"
"9","71","45"
"37","475","22"
"18","1562","42"
"54","610","62"
"31","1544","57"
"31","1823","43"
"25","1199","91"
"64","1620","50"
"33","1393","39"
"11","73","77"
"47","1518","4"
"53","951","17"
"76","1147","64"
"57","1525","82"
"96","1259","100"
"57","1719","5"
"27","444","61"
"82","808","52"
"17","820","25"
"99","1736","9"
"94","1477","21"
"28","1543","52"
"63","90","57"
"28","104","79"
"37","1825","22"
"22","1189","90"
"34","1763","43"
"84","942","49"
"48","443","98"
"38","1593","12"
"28","1104","96"
"57","371","20"
"47","66","10"
"12","362","54"
"60","665","54"
